cgGFAC	timepoint_cgGFAC_n	variable	n	median	iqr
ATRT	Deceased (N=4)	log10_tmb	4	0.443	0.68
ATRT	Diagnosis (N=48)	log10_tmb	48	0.535	0.385
ATRT	Progressive (N=10)	log10_tmb	10	0.229	0.327
ATRT	Recurrence (N=3)	log10_tmb	3	0.176	0.142
DMG	Deceased (N=44)	log10_tmb	44	0.169	0.172
DMG	Diagnosis (N=124)	log10_tmb	124	0.234	0.227
DMG	Progressive (N=8)	log10_tmb	8	0.242	0.285
HGG	Deceased (N=24)	log10_tmb	24	0.292	0.472
HGG	Diagnosis (N=88)	log10_tmb	88	0.232	0.336
HGG	Progressive (N=13)	log10_tmb	13	0.176	0.231
HGG	Recurrence (N=10)	log10_tmb	10	0.155	0.206
HGG	Second Malignancy (N=5)	log10_tmb	5	0.307	0.14
LGG	Deceased (N=6)	log10_tmb	6	0.784	0.415
LGG	Diagnosis (N=335)	log10_tmb	335	0.653	0.38
LGG	Progressive (N=55)	log10_tmb	55	0.778	0.477
LGG	Recurrence (N=24)	log10_tmb	24	0.627	0.677
LGG	Second Malignancy (N=3)	log10_tmb	3	0.515	0.249
Other	Deceased (N=25)	log10_tmb	25	0.255	0.674
Other	Diagnosis (N=920)	log10_tmb	920	0.602	0.531
Other	Progressive (N=122)	log10_tmb	122	0.556	0.618
Other	Recurrence (N=113)	log10_tmb	113	0.393	0.469
Other	Second Malignancy (N=13)	log10_tmb	13	0.107	0.386
